"url","product","price","rating","reviews","vProductName....vivinoProductName.1.","vUrl....vivinoURL"
"/en/wine/paul-hobbs-carneros-hyde-vineyard-pinot-noir-2014/p/BP_483840","Paul Hobbs Carneros Hyde Vineyard Pinot Noir 2014",798,4.5,124,"PaulHobbsHydeVineyardPinotNoir2014","https://www.vivino.com/search/wines?q=Paul+Hobbs+Carneros+Hyde+Vineyard+Pinot+Noir+2014"
"/en/wine/sette-ponti-oreno-2015/p/BP_486429","Sette Ponti Oreno 2015",798,4.2,701,"Tenuta SettePontiOreno Toscana 2015","https://www.vivino.com/search/wines?q=Sette+Ponti+Oreno+2015"
"/en/wine/orma-bolgheri-toscana-2015/p/BP_486433","Orma Bolgheri Toscana 2015",798,4.3,630,"OrmaToscana2015","https://www.vivino.com/search/wines?q=Orma+Bolgheri+Toscana+2015"
"/en/wine/hirsch-vineyards-east-ridge-pinot-noir-2014/p/BP_483818","Hirsch Vineyards East Ridge Pinot Noir 2014",798,4.2,89,"HirschVineyardsEastRidgePinotNoir2014","https://www.vivino.com/search/wines?q=Hirsch+Vineyards+East+Ridge+Pinot+Noir+2014"
"/en/wine/domaine-a-pinot-noir-2010/p/BP_486378","Domaine A Pinot Noir 2010",798,4.2,40,"DomaineAPinotNoir2010","https://www.vivino.com/search/wines?q=Domaine+A+Pinot+Noir+2010"
"/en/wine/pyramid-valley-vineyards-angel-flower-pinot-noir-2015/p/BP_135420","Pyramid Valley Vineyards Angel Flower Pinot Noir 2015",798,4.4,44,"PyramidValleyVineyardsAngelFlowerPinotNoir2015","https://www.vivino.com/search/wines?q=Pyramid+Valley+Vineyards+Angel+Flower+Pinot+Noir+2015"
"/en/wine/majella-gpl68-coonawarra-cabernet-sauvignon-2014/p/BP_480383","Majella GPL68 Coonawarra Cabernet Sauvignon 2014",798,3.9,206,"MajellaCabernetSauvignon2014","https://www.vivino.com/search/wines?q=Majella+GPL68+Coonawarra+Cabernet+Sauvignon+2014"
"/en/wine/hirsch-vineyards-west-ridge-pinot-noir-2014/p/BP_483821","Hirsch Vineyards West Ridge Pinot Noir 2014",798,4.3,60,"HirschVineyardsWestRidgePinotNoir2014","https://www.vivino.com/search/wines?q=Hirsch+Vineyards+West+Ridge+Pinot+Noir+2014"
"/en/wine/avignonesi-vino-nobile-di-montepulciano-grandi-annate-2013/p/BP_117598","Avignonesi Vino Nobile di Montepulciano Grandi Annate 2013",798,4.2,367,"AvignonesiGrandiAnnateVinoNobilediMontepulciano2013","https://www.vivino.com/search/wines?q=Avignonesi+Vino+Nobile+di+Montepulciano+Grandi+Annate+2013"
"/en/wine/betz-pere-de-famille-cabernet-sauvignon-2015/p/BP_163666","Betz Pere De Famille Cabernet Sauvignon 2015",798,4.3,85,"Betz Family Winery PéredeFamilleCabernetSauvignon2015","https://www.vivino.com/search/wines?q=Betz+Pere+De+Famille+Cabernet+Sauvignon+2015"
"/en/wine/mauro-molino-barolo-conca-2014/p/BP_491145","Mauro Molino Barolo Conca 2014",798,4.3,160,"MauroMolinoBaroloConca2014","https://www.vivino.com/search/wines?q=Mauro+Molino+Barolo+Conca+2014"
"/en/wine/bodegas-lanzaga-altos-lanzaga-gran-vinedo-rioja-2013/p/BP_485096","Bodegas Lanzaga Altos Lanzaga Gran Vinedo Rioja 2013",798,3.9,26,"Telmo Rodriguez AltosLanzagaGranViñedo2013","https://www.vivino.com/search/wines?q=Bodegas+Lanzaga+Altos+Lanzaga+Gran+Vinedo+Rioja+2013"
"/en/wine/hirsch-vineyards-raschen-ridge-estate-pinot-noir-2016/p/BP_183554","Hirsch Vineyards Raschen Ridge Estate Pinot Noir 2016",798,4.1,42,"HirschVineyardsRaschenRidgePinotNoir2016","https://www.vivino.com/search/wines?q=Hirsch+Vineyards+Raschen+Ridge+Estate+Pinot+Noir+2016"
"/en/wine/craggy-range-aroha-te-muna-road-vineyard-pinot-noir-2016/p/BP_328410","Craggy Range Aroha Te Muna Road Vineyard Pinot Noir 2016",798,4,611,"CraggyRangePinotNoirTeMunaRoadVineyard2016","https://www.vivino.com/search/wines?q=Craggy+Range+Aroha+Te+Muna+Road+Vineyard+Pinot+Noir+2016"
"/en/wine/craggy-range-le-sol-2016/p/BP_328411","Craggy Range Le Sol 2016",798,4.2,115,"CraggyRange Gimblett Gravels LeSol2016","https://www.vivino.com/search/wines?q=Craggy+Range+Le+Sol+2016"
"/en/wine/hirsch-vineyards-east-ridge-pinot-noir-2016/p/BP_183326","Hirsch Vineyards East Ridge Pinot Noir 2016",798,4,46,"HirschVineyardsEastRidgePinotNoir2016","https://www.vivino.com/search/wines?q=Hirsch+Vineyards+East+Ridge+Pinot+Noir+2016"
"/en/wine/hirsch-vineyards-west-ridge-pinot-noir-2016/p/BP_183341","Hirsch Vineyards West Ridge Pinot Noir 2016",798,4.2,44,"HirschVineyardsWestRidgePinotNoir2016","https://www.vivino.com/search/wines?q=Hirsch+Vineyards+West+Ridge+Pinot+Noir+2016"
"/en/wine/paul-hobbs-carneros-hyde-vineyard-pinot-noir-2017/p/BP_344480","Paul Hobbs Carneros Hyde Vineyard Pinot Noir 2017",798,4.2,53,"PaulHobbsHydeVineyardPinotNoir2017","https://www.vivino.com/search/wines?q=Paul+Hobbs+Carneros+Hyde+Vineyard+Pinot+Noir+2017"
"/en/wine/betz-pere-de-famille-cabernet-sauvignon-2014/p/BP_488489","Betz Pere De Famille Cabernet Sauvignon 2014",798,4.2,123,"Betz Family Winery PéredeFamilleCabernetSauvignon2014","https://www.vivino.com/search/wines?q=Betz+Pere+De+Famille+Cabernet+Sauvignon+2014"
"/en/wine/catena-zapata-adrianna-vineyard-fortuna-terrae-malbec-2016/p/BP_381886","Catena Zapata Adrianna Vineyard Fortuna Terrae Malbec 2016",798,4.5,99,"CatenaZapataAdriannaVineyardFortunaTerraeMalbec2016","https://www.vivino.com/search/wines?q=Catena+Zapata+Adrianna+Vineyard+Fortuna+Terrae+Malbec+2016"
"/en/wine/hirsch-vineyards-raschen-ridge-estate-pinot-noir-2017-special-offer-item-%E2%80%93-other-promotion-offers-not-applicable-/p/BP_373148","Hirsch Vineyards Raschen Ridge Estate Pinot Noir 2017",798,NA,16,"HirschVineyardsRaschenRidgePinotNoir2017","https://www.vivino.com/search/wines?q=Hirsch+Vineyards+Raschen+Ridge+Estate+Pinot+Noir+2017"
"/en/wine/cullen-diana-madeline-2018/p/BP_399129","Cullen Diana Madeline 2018",798,4.4,18,"CullenDianaMadeline2018","https://www.vivino.com/search/wines?q=Cullen+Diana+Madeline+2018"
"/en/wine/chris-ringland-adelaide-hills-solita-nebbiolo-2008/p/BP_399094","Chris Ringland Adelaide Hills \"Solita\" Nebbiolo 2008",798,NA,15,"ChrisRingland Solita 2008","https://www.vivino.com/search/wines?q=Chris+Ringland+Adelaide+Hills+\"Solita\"+Nebbiolo+2008"
"/en/wine/david-duband-morey-st-denis-1er-cru-aux-chezeaux-2015/p/BP_483793","David Duband Morey St Denis 1er Cru Aux Chezeaux 2015",799,NA,14,"DavidDubandMorey-Saint-Denis Premier Cru 'AuxChezeaux' 2015","https://www.vivino.com/search/wines?q=David+Duband+Morey+St+Denis+1er+Cru+Aux+Chezeaux+2015"
"/en/wine/david-duband-morey-st-denis-1er-cru-clos-sorbe-2015/p/BP_483792","David Duband Morey St Denis 1er Cru Clos Sorbe 2015",799,4,36,"DavidDubandMorey-Saint-Denis Premier Cru 'ClosSorbè' 2015","https://www.vivino.com/search/wines?q=David+Duband+Morey+St+Denis+1er+Cru+Clos+Sorbe+2015"
"/en/wine/wynns-alex-88-single-vineyard-cabernet-sauvignon-2013/p/BP_483775","Wynns Alex 88 Single Vineyard Cabernet Sauvignon 2013",538,3.7,19,"WynnsAlex88SingleVineyardCabernetSauvignon2013","https://www.vivino.com/search/wines?q=Wynns+Alex+88+Single+Vineyard+Cabernet+Sauvignon+2013"
"/en/wine/yarra-yering-dry-red-wine-no-2-2014/p/BP_383082","Yarra Yering Dry Red Wine No. 2 2014",538,4.2,36,"YarraYeringDryRedNo.22014","https://www.vivino.com/search/wines?q=Yarra+Yering+Dry+Red+Wine+No.+2+2014"
"/en/wine/mauro-molino-barolo-conca-2015/p/BP_304695","Mauro Molino Barolo Conca 2015",598,4.5,119,"MauroMolinoBaroloConca2015","https://www.vivino.com/search/wines?q=Mauro+Molino+Barolo+Conca+2015"
"/en/wine/rioja-alta-gran-reserva-904-2010/p/BP_390588","Rioja Alta Gran Reserva 904 2010",598,4.4,1788,"La RiojaAltaRiojaGranReserva9042010","https://www.vivino.com/search/wines?q=Rioja+Alta+Gran+Reserva+904+2010"
"/en/wine/beaulieu-vineyard-rutherford-cabernet-sauvignon-2014/p/BP_473624","Beaulieu Vineyard Rutherford Cabernet Sauvignon 2014",628,4.1,622,"BeaulieuVineyard (BV) RutherfordCabernetSauvignon2014","https://www.vivino.com/search/wines?q=Beaulieu+Vineyard+Rutherford+Cabernet+Sauvignon+2014"
"/en/wine/talbot-st-julien-4eme-cru-2014/p/BP_443678","Talbot St Julien 4eme Cru 2014",630,4,1392,"Château Talbot Saint-Julien (Grand Cru Classé) 2014","https://www.vivino.com/search/wines?q=Talbot+St+Julien+4eme+Cru+2014"
"/en/wine/domaine-de-la-vougeraie-nuits-st-georges-1er-cru-les-damodes-2016/p/BP_442125","Domaine de la Vougeraie Nuits St Georges 1er Cru les Damodes 2016",650,4,13,"DomainedelaVougeraieNuits-St-Georges Premier CruLesDamodes2016","https://www.vivino.com/search/wines?q=Domaine+de+la+Vougeraie+Nuits+St+Georges+1er+Cru+les+Damodes+2016"
"/en/wine/joseph-voillot-volnay-1er-cru-les-champans-2013/p/BP_454689","Joseph Voillot Volnay 1er Cru Les Champans 2013",720,4,54,"Domaine JosephVoillotVolnay1erCru 'LesChampans' 2013","https://www.vivino.com/search/wines?q=Joseph+Voillot+Volnay+1er+Cru+Les+Champans+2013"
"/en/wine/elderton-estate-shiraz-2017-6-bottle-pack/p/BP_396080","Elderton Estate Shiraz 2017 - 6 Bottle Pack",720,4,136,"Elderton Exclusive EstateShiraz","https://www.vivino.com/search/wines?q=Elderton+Estate+Shiraz+2017+-+6+Bottle+Pack"
"/en/wine/dissan-margaux-3eme-cru-2011/p/BP_367859","d'Issan Margaux 3eme Cru 2011",735,4,665,"Château d'IssanMargaux (Grand Cru Classé) 2011","https://www.vivino.com/search/wines?q=d'Issan+Margaux+3eme+Cru+2011"
"/en/wine/dumol-pinot-noir-ryan-2010/p/BP_384072","DuMOL Pinot Noir Ryan 2010",798,4.6,38,"DuMOLRyanPinotNoir2010","https://www.vivino.com/search/wines?q=DuMOL+Pinot+Noir+Ryan+2010"
"/en/wine/dumol-eddies-patch-syrah-2012/p/BP_424503","DuMOL Eddie's Patch Syrah 2012",798,4.2,28,"DuMOLEddie'sPatchSyrah2012","https://www.vivino.com/search/wines?q=DuMOL+Eddie's+Patch+Syrah+2012"
"/en/wine/felton-road-block-5-pinot-noir-2017/p/BP_495232","Felton Road Block 5 Pinot Noir 2017",798,4.4,22,"FeltonRoadBlock5PinotNoir2017","https://www.vivino.com/search/wines?q=Felton+Road+Block+5+Pinot+Noir+2017"
